image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
benign_0279,BUSI,benign,,benign (279).png,benign (279)_mask.png,551,467,1,11775,0.04576067651962366,0.14533115646488903,125.97788141659323,80.07571205944419,e1ecb5fd63556eac9e9d056d43acb924,
benign_0280,BUSI,benign,,benign (280).png,benign (280)_mask.png,556,471,1,14325,0.054701461760527884,0.19907045739988305,114.30417842067372,85.3066794971666,d4e98df1632426a6877748f74f86d1ee,
benign_0281,BUSI,benign,,benign (281).png,benign (281)_mask.png,605,392,1,12791,0.053934052960026985,0.12493523960012366,115.11520871993899,105.57638724911452,66b5e72271f22dd831cda2d2dc0d55ea,
benign_0282,BUSI,benign,,benign (282).png,benign (282)_mask.png,560,465,1,13016,0.04998463901689708,0.12186829992189456,92.91727764628213,78.62603686635944,e06eba5d78b4c7de4860686d7b6eb903,
benign_0283,BUSI,benign,,benign (283).png,benign (283)_mask.png,621,508,1,3686,0.011684227877312438,0.16624589521859626,61.56176887728867,66.11887735047611,b967c7ad39eaf6769f98d78dc85aad7b,
benign_0284,BUSI,benign,,benign (284).png,benign (284)_mask.png,622,497,1,19226,0.06219309425685948,0.19942143273185062,88.97310460848834,54.78468884043813,c1de359426c100205ca036a353794b94,
benign_0285,BUSI,benign,,benign (285).png,benign (285)_mask.png,625,494,1,18127,0.05871093117408907,0.19406634700433142,99.96099019538073,55.03992226720648,dcaa968135597ee286e4f68fe108228b,
benign_0286,BUSI,benign,,benign (286).png,benign (286)_mask.png,620,490,1,38246,0.12589203423304807,0.21298969764526934,90.12163993259284,38.669871626069785,073d34be158904f063f613248b05a7b0,
benign_0287,BUSI,benign,,benign (287).png,benign (287)_mask.png,466,390,1,21213,0.11672169032684054,0.17155150973224093,100.22879121207659,56.350154066248486,c5dc3d07d0f5b359eed0ab5fe100d27d,
benign_0288,BUSI,benign,,benign (288).png,benign (288)_mask.png,463,390,1,6689,0.03704380572631113,0.11582535649872704,77.52821260338686,111.54710084731683,f22eef33ded16988177b464c28002a9f,
benign_0289,BUSI,benign,,benign (289).png,benign (289)_mask.png,468,393,1,18869,0.10259128770579153,0.09793303312964545,120.3508225927209,103.3095898305822,162d35b02a91074f443b4552e51cf0ca,
benign_0290,BUSI,benign,,benign (290).png,benign (290)_mask.png,465,389,1,23937,0.13233269757027946,0.1688133416072482,112.40083238087325,75.02483898609614,fcbca69d070a29564469ce244b836de2,
benign_0291,BUSI,benign,,benign (291).png,benign (291)_mask.png,462,404,1,2070,0.01109039475376109,0.3511949153689151,199.41461925915303,72.85609810981099,a837f2b510047b619b53c8a5f38708b7,
benign_0292,BUSI,benign,,benign (292).png,benign (292)_mask.png,460,391,1,7267,0.04040364728121872,0.12096173357409425,103.57690521532862,80.70405871233181,d2d0a30becde4f8dfd663b1beca75d22,
benign_0293,BUSI,benign,,benign (293).png,benign (293)_mask.png,473,389,1,7486,0.04068544595835802,0.09298668719012623,100.22137618151174,80.98092360201525,4b83a3901fd3a341941e5a2a94908923,
benign_0294,BUSI,benign,,benign (294).png,benign (294)_mask.png,469,394,1,13962,0.0755576721180176,0.081262739763312,82.35078471764291,77.5360525148009,6ae52b3ef743b1ced3020584aaf939fc,
benign_0295,BUSI,benign,,benign (295).png,benign (295)_mask.png,472,387,1,10033,0.054925984320938995,0.31505810727604877,134.90482044009832,121.23541037095433,30f637a623602789cecb06a4d7e55254,
benign_0296,BUSI,benign,,benign (296).png,benign (296)_mask.png,503,328,1,21775,0.13198249527226882,0.17438901492662814,139.17384669952375,85.67304708335354,04b7684f3b54fa255b1eda2adfdff8a1,
benign_0297,BUSI,benign,,benign (297).png,benign (297)_mask.png,467,390,1,5433,0.029830340965244607,0.22714870666654297,152.56754594466736,83.5585076593642,f7ccb6d4ff9bc0e0583ed0d4574e8000,
benign_0298,BUSI,benign,,benign (298).png,benign (298)_mask.png,466,391,1,9144,0.05018495548993996,0.09806880442014936,64.86874944530483,88.3151048812882,dfdd9be506f0c6eecfdd181d0e33c504,
benign_0299,BUSI,benign,,benign (299).png,benign (299)_mask.png,463,392,1,10530,0.058017807554987436,0.08812602438886283,63.84687490187966,88.25765857098779,9fe68cd2b6a6d1e91198d753f8700d3c,
benign_0300,BUSI,benign,,benign (300).png,benign (300)_mask.png,463,387,1,17160,0.09576908265943376,0.1694813864908614,84.61452399747402,96.39037063081466,739b3ab00fc01ac991a95ec0d69d31d5,
benign_0301,BUSI,benign,,benign (301).png,benign (301)_mask.png,463,383,1,893,0.0050358373418899335,0.2712860853907044,144.4617684971381,76.87072616436116,acc1fcaa82c5d98edf131549857dd468,
benign_0302,BUSI,benign,,benign (302).png,benign (302)_mask.png,466,390,1,2786,0.01532959172444151,0.0684354770238151,67.97396964637556,120.48516562121712,63655222abe8b8cb393507a9911d3fed,
benign_0303,BUSI,benign,,benign (303).png,benign (303)_mask.png,463,398,1,9377,0.05088618036185246,0.13710504586536604,102.87495886207337,58.535251853218575,cf21ae104341ce16bf700e1ebce78908,
benign_0304,BUSI,benign,,benign (304).png,benign (304)_mask.png,467,387,1,19804,0.10957842958241344,0.016223703930540533,85.36314645295144,102.6013257418566,6589725a4de080e5e11cf5bf74a53f8d,
benign_0305,BUSI,benign,,benign (305).png,benign (305)_mask.png,466,389,1,4186,0.02309211469929499,0.19863963779491725,184.48383441621493,85.84027494290412,7c3099488f87b06fc6f1afe8ae6f22e3,
benign_0306,BUSI,benign,,benign (306).png,benign (306)_mask.png,471,386,1,10146,0.05580673905151645,0.04252332867649689,86.52058341929194,88.60741119655017,e396a12b2256a4186b81eee94ef256a4,
benign_0307,BUSI,benign,,benign (307).png,benign (307)_mask.png,775,587,1,12040,0.026465900972687806,0.380209123390304,115.56664972220251,84.0846161455185,f6ed9063524e191419c4467ac2046493,
benign_0308,BUSI,benign,,benign (308).png,benign (308)_mask.png,552,468,1,4201,0.01626176762046327,0.18666804797571,103.15493394587257,90.9039313142574,440cb571dc11b6b53ae056403fe4ee87,
benign_0309,BUSI,benign,,benign (309).png,benign (309)_mask.png,769,487,1,63198,0.1687516521897021,0.050230728592882176,37.846340768246485,53.50409476025559,64428c2bb0ce98302d933a3edca7b511,
benign_0310,BUSI,benign,,benign (310).png,benign (310)_mask.png,544,468,1,18371,0.07215859100050276,0.1308690285396905,83.25919692092778,48.910173925339365,6f879332b5a3f9290f1d0b1af9827436,
benign_0311,BUSI,benign,,benign (311).png,benign (311)_mask.png,549,496,1,38994,0.14320024678300722,0.10030892065361202,68.1993897698461,57.25979420059933,201af2671eaa301b0ea1c4460e429be2,
benign_0312,BUSI,benign,,benign (312).png,benign (312)_mask.png,552,490,1,39724,0.1468648328896776,0.14232443915543302,80.38108853729764,74.86339100857734,b0e7296cd47c1ba65aa3e177ef993f47,
benign_0313,BUSI,benign,,benign (313).png,benign (313)_mask.png,555,468,1,5349,0.020593670593670593,0.1322903550362305,70.2448936081375,50.37851697851698,e969d5384d37fd7d047a7bb11a90086b,
benign_0314,BUSI,benign,,benign (314).png,benign (314)_mask.png,554,493,1,17929,0.06564465696648385,0.06332760005757643,84.31716814646414,68.08908106999802,dc069756adfaf24c19c732eb64e092e4,
benign_0315,BUSI,benign,,benign (315).png,benign (315)_mask.png | benign (315)_mask_1.png,551,470,2,8256,0.03188014055682125,0.24022008570870207,123.075695814981,55.44119009923929,a13a2bd63f3630387bf32baa0ae925af,
benign_0316,BUSI,benign,,benign (316).png,benign (316)_mask.png,550,469,1,91164,0.353417328939717,0.03631937122789566,74.07389154115839,100.04720294630742,d5d0df92cac7abfa7e60de55da749aad,
benign_0317,BUSI,benign,,benign (317).png,benign (317)_mask.png,551,491,1,22289,0.0823867731693163,0.038152726040564244,90.93841020655601,84.95268369674098,aef883541d7067def659cba2f9c47e98,
benign_0318,BUSI,benign,,benign (318).png,benign (318)_mask.png,554,465,1,1041,0.004040992197507861,0.4822987528903392,246.07062067473868,133.70513955203603,bb75ade674c7d161d2f8465909179e98,
benign_0319,BUSI,benign,,benign (319).png,benign (319)_mask.png,560,467,1,9889,0.03781355154481493,0.34088842023208316,121.76173422116786,129.32805139186294,df221e9a32afa1e041a462872baec510,
benign_0320,BUSI,benign,,benign (320).png,benign (320)_mask.png,558,475,1,6896,0.026017732503301264,0.3622030885053171,131.86227647430152,113.11230711186569,8b29715b39dfc4403067143f3ab0c07f,
benign_0321,BUSI,benign,,benign (321).png,benign (321)_mask.png,546,467,1,804,0.0031531637527354873,0.4574574187884109,247.8470263569089,114.6122510608592,f0b2988d79fb967f224f2792ea83bcd7,
benign_0322,BUSI,benign,,benign (322).png,benign (322)_mask.png,555,491,1,3168,0.011625474761930973,0.34549494738793857,153.3536021225143,93.33224711473184,515ff689788fe5208ed9b47476f98e11,
benign_0323,BUSI,benign,,benign (323).png,benign (323)_mask.png,560,468,1,7445,0.028407356532356532,0.2996478036203411,149.81747706220818,64.92380570818071,c822a2d39d4f6db9cd7bfac8a1383a48,
benign_0324,BUSI,benign,,benign (324).png,benign (324)_mask.png,626,583,1,2708,0.007420031894080963,0.3497725974826207,93.3437214506443,108.94199332525935,2d37b691ba4b0a376c8903b5494aa84a,
benign_0325,BUSI,benign,,benign (325).png,benign (325)_mask.png,613,583,1,3619,0.010126504355320263,0.23727545838655117,84.74437877484245,109.07957378581283,a516b4530aed14397b254e1a1a596ae7,
benign_0326,BUSI,benign,,benign (326).png,benign (326)_mask.png,754,619,1,47077,0.1008664612642107,0.3483284884841348,101.57486275134362,49.09891885174599,5cf7ca0a58774a84df41a7fdf3d4cc3c,
benign_0327,BUSI,benign,,benign (327).png,benign (327)_mask.png,689,578,1,34279,0.08607580315486564,0.4789323817836447,88.4163130612722,103.06328815142551,bf6267d043893d2171356130af3d2cba,
benign_0328,BUSI,benign,,benign (328).png,benign (328)_mask.png,685,567,1,2370,0.006102035299115591,0.42262698609682975,147.7256526288507,134.10128606187,c6508f20e3d31b36f01142e35b6abca8,
benign_0329,BUSI,benign,,benign (329).png,benign (329)_mask.png,665,576,1,2726,0.007116750208855472,0.32409539480927335,113.77038861948411,88.0156589390142,fae5a44a66487265d78f947fd0d01f5a,
benign_0330,BUSI,benign,,benign (330).png,benign (330)_mask.png,669,567,1,51960,0.13698088436503983,0.39654379863590566,96.27074942669387,67.85968422689898,e1a586c66b8407bab62d319c7fc56221,
benign_0331,BUSI,benign,,benign (331).png,benign (331)_mask.png,695,527,1,6488,0.017713950281899718,0.26063833770252864,151.42766742285096,74.56194831610992,9733c617e94c5e58ce78553801d3980f,
benign_0332,BUSI,benign,,benign (332).png,benign (332)_mask.png,703,531,1,3636,0.009740338018660945,0.3407016343242319,85.60557877641978,70.4737485031865,4d16301def72b18711e4a776f532f822,
benign_0333,BUSI,benign,,benign (333).png,benign (333)_mask.png,777,569,1,48986,0.11079972767143241,0.13337596528024273,50.1313901925797,77.53798237102279,be365dfb72d1d65742a754613d6dc679,
benign_0334,BUSI,benign,,benign (334).png,benign (334)_mask.png,589,426,1,6043,0.02408394908215564,0.1823945132173072,60.705250424583575,106.60263676000542,772342c13d874d9795f9d54681906dbf,
benign_0335,BUSI,benign,,benign (335).png,benign (335)_mask.png,681,559,1,25863,0.06793912981803567,0.038352897721480206,58.48535571130963,44.793227364787654,6cf639524640443b906e61846043a1b2,
benign_0336,BUSI,benign,,benign (336).png,benign (336)_mask.png,783,585,1,18176,0.039680824355153854,0.09391193805902455,64.742550747039,76.7287640130552,40f7f1797e75c45b4228e2076a5944c6,
benign_0337,BUSI,benign,,benign (337).png,benign (337)_mask.png,555,487,1,7091,0.02623527017777531,0.13980635980075795,105.7311881165509,77.24616608394842,e34165bba57cad9bd1770508e21276b1,
benign_0338,BUSI,benign,,benign (338).png,benign (338)_mask.png,611,382,1,2462,0.010548324350262636,0.2485833896595114,93.96646121925957,106.55763446757098,5f2c2fc06ad8d013383c44c49b55623d,
benign_0339,BUSI,benign,,benign (339).png,benign (339)_mask.png,557,465,1,25868,0.09987451979691511,0.28415315121167695,92.5658689972318,74.73551475840235,722e6ffec6eeb0c18e797c158c4dec3f,
benign_0340,BUSI,benign,,benign (340).png,benign (340)_mask.png,770,425,1,84566,0.2584140565317036,0.17044310272511048,60.997732854807126,74.87051489686783,f998db288e1c5a0cd8d5770702599b60,
benign_0341,BUSI,benign,,benign (341).png,benign (341)_mask.png,683,562,1,55940,0.1457355293529176,0.1700693466874151,71.92462107736036,41.82176185240956,06a6cb6e2bb4cd35fc12543507ebcd89,
benign_0342,BUSI,benign,,benign (342).png,benign (342)_mask.png,581,431,1,60194,0.24038081394187955,0.0875953137489133,56.685487591885725,87.9470829955553,4c832d9978d647a25664fdf7b707ccaa,
benign_0343,BUSI,benign,,benign (343).png,benign (343)_mask.png,564,467,1,20580,0.07813567816301425,0.205973484631948,86.25499582408804,102.4752532385682,f509e3690d88354e0f87b9b0efffbd87,
benign_0344,BUSI,benign,,benign (344).png,benign (344)_mask.png,576,434,1,12222,0.04889112903225806,0.23271095935336894,144.06402707091203,77.3694356438812,900910506958d2090e62a96b03c7722d,
benign_0345,BUSI,benign,,benign (345).png,benign (345)_mask.png,566,466,1,2492,0.00944812629854866,0.1916140330392385,86.52187884202583,91.37356875293833,509724afdfcbe68d2bb36d24d5270b17,
benign_0346,BUSI,benign,,benign (346).png,benign (346)_mask.png | benign (346)_mask_1.png,610,373,2,38191,0.16785039335472246,0.27929185415634017,84.50957255820752,90.21249505559706,963c4ed97fd13f0f060194ca60ae8782,
benign_0347,BUSI,benign,,benign (347).png,benign (347)_mask.png,605,683,1,6176,0.014946214440424476,0.224802390120714,61.48962641967129,71.27815543966216,1f50a97843cbf3acdd26dfbfeabc1a81,
benign_0348,BUSI,benign,,benign (348).png,benign (348)_mask.png,1028,565,1,8081,0.013913088392272994,0.2523310407253981,83.79092732631392,104.58402431045764,441bb53f9024fc5a8afaf3a9704fedc7,
benign_0349,BUSI,benign,,benign (349).png,benign (349)_mask.png,555,471,1,4667,0.017853522312121037,0.2743190877326759,121.06057807426586,77.3036322947151,2c13fa480de497f0e16128a2785690b3,
benign_0350,BUSI,benign,,benign (350).png,benign (350)_mask.png,786,580,1,61134,0.13410107923137668,0.17548030349074245,74.39094963244216,111.29183337720453,99948d531568e936881e4e389184b371,
benign_0351,BUSI,benign,,benign (351).png,benign (351)_mask.png,585,429,1,6786,0.02703962703962704,0.13974527034509648,61.40507594104177,109.4771143386528,c53152c31ebb13d6002aa74944de8846,
benign_0352,BUSI,benign,,benign (352).png,benign (352)_mask.png,573,428,1,2607,0.010630229485736654,0.25602953564732284,120.23065407317783,82.46007649524554,2eb312a8f0807f936ba48ae9a83bb055,
benign_0353,BUSI,benign,,benign (353).png,benign (353)_mask.png,680,583,1,4479,0.011298052668751892,0.25455161060062775,87.77698179170787,85.28961002926042,7205e4245c302f63af02d811f6fe1888,
benign_0354,BUSI,benign,,benign (354).png,benign (354)_mask.png,606,605,1,32629,0.08899708152633445,0.20090202501209503,71.18093062615847,81.09839620325668,589b3278200fff3979caaf8373ea96cb,
benign_0355,BUSI,benign,,benign (355).png,benign (355)_mask.png,675,562,1,53908,0.14210623434822722,0.20807774421168707,72.27697880980634,39.54991959931462,df3c1f106a42d85d556b98abe4cfcf19,
benign_0356,BUSI,benign,,benign (356).png,benign (356)_mask.png,556,468,1,38618,0.14841203959908997,0.2609062536343334,85.30661088509851,61.58817561335547,9bc947e2a23e5d8070c9295340753700,
benign_0357,BUSI,benign,,benign (357).png,benign (357)_mask.png,581,429,1,9506,0.03813856825905019,0.19940138375143043,79.24735308245809,87.81662112987414,fa2cd67736332ff85cb5a8bc93c4c004,
benign_0358,BUSI,benign,,benign (358).png,benign (358)_mask.png,555,467,1,11560,0.04460134652854139,0.15649573432160663,56.125720968996454,64.21096128248162,a1439d761340a621cf7fd92b80cfd9f2,
benign_0359,BUSI,benign,,benign (359).png,benign (359)_mask.png,567,462,1,4408,0.016827381906746985,0.18319394566837097,135.3132573293556,111.10535819265978,a79395b825d4e6a51f41df3d4288804e,
benign_0360,BUSI,benign,,benign (360).png,benign (360)_mask.png,683,574,1,15841,0.04040638503017534,0.1239418432173438,44.393862262415524,48.01702623698481,cdea028d422b61aa94a78866eb9eeac7,
benign_0361,BUSI,benign,,benign (361).png,benign (361)_mask.png,558,470,1,20689,0.07888736368489285,0.22352119747624036,89.18168154451733,107.8651567147106,ab15c1e8b2678d70d3e3c250288139c0,
benign_0362,BUSI,benign,,benign (362).png,benign (362)_mask.png,557,464,1,3296,0.012753048969231722,0.24925977560058943,81.5795281581657,95.01074490806661,6d77304668253adedbf3f95b3a0a1469,
benign_0363,BUSI,benign,,benign (363).png,benign (363)_mask.png,586,433,1,5341,0.021049271295588364,0.24961407865898652,101.58118810520064,111.62706019595015,a12bf4735c303b3c28e9e7d81ee79670,
benign_0364,BUSI,benign,,benign (364).png,benign (364)_mask.png,557,465,1,13366,0.05160518136715508,0.21192346611529655,92.43407159955119,85.36155672670412,9ccc2731150eb3426e6e01b7cc2e8631,
benign_0365,BUSI,benign,,benign (365).png,benign (365)_mask.png,582,431,1,7856,0.031318519227242644,0.24713694994754062,69.89348469188022,95.32698670876488,fa6f8b59b4abe87b3d92530e378fb544,
benign_0366,BUSI,benign,,benign (366).png,benign (366)_mask.png,562,463,1,18429,0.07082465431235252,0.21109772692651466,74.34774788664608,115.68632160672698,4fbdd53ce06b4e451231c14b162f8959,
benign_0367,BUSI,benign,,benign (367).png,benign (367)_mask.png,560,462,1,33369,0.12897727272727272,0.17075810255575555,70.8868869110838,107.10792362399505,2ec617c913953d0ce79d0a7e7ac49af3,
benign_0368,BUSI,benign,,benign (368).png,benign (368)_mask.png,689,575,1,7759,0.019584779453524326,0.19227757313103183,71.58778043651391,50.271294251277844,7586c5612c6712752c3566ab256c0844,
benign_0369,BUSI,benign,,benign (369).png,benign (369)_mask.png,772,581,1,5344,0.011914423051198131,0.37332926357142626,125.38274714014311,92.96742038472172,49c64d468050ceb1aa9650cdc16fe7fc,
benign_0370,BUSI,benign,,benign (370).png,benign (370)_mask.png,549,458,1,39306,0.156322332784499,0.21400999270797708,71.4314347313439,72.70302495207642,27d105ee2be6751846437e41325104f9,
benign_0371,BUSI,benign,,benign (371).png,benign (371)_mask.png,756,589,1,82703,0.18573090432173625,0.21543148141816024,48.18657505907504,107.27290897494633,71b015a3b0579c97bc55417ec84b0c38,
benign_0372,BUSI,benign,,benign (372).png,benign (372)_mask.png,544,469,1,19410,0.07607707262009282,0.2492272827599087,76.91737469637354,111.51301266775367,d186b4d2be339f1b3057d2b522bc4f72,
benign_0373,BUSI,benign,,benign (373).png,benign (373)_mask.png,555,457,1,10234,0.040349320874484985,0.2118690735147988,104.6841220731395,86.53160644232854,d15e8a883e4cbd67f7f0a0f4ed3af1f4,
benign_0374,BUSI,benign,,benign (374).png,benign (374)_mask.png,544,468,1,1415,0.005557912267471091,0.238977034623499,146.3328170959034,117.99939903846153,e75534a7df990792939a25c1e7bb39ff,
benign_0375,BUSI,benign,,benign (375).png,benign (375)_mask.png,775,571,1,31590,0.07138579741257556,0.1568423651002561,50.971567001504134,103.22405965764646,9422ddbdd30dc705f12cfef77069cce3,
benign_0376,BUSI,benign,,benign (376).png,benign (376)_mask.png,546,467,1,58864,0.23085551136943,0.21743442601295926,87.03271555622666,78.48623824426822,85e046112280e3391c67306de82076ab,
benign_0377,BUSI,benign,,benign (377).png,benign (377)_mask.png,752,578,1,9459,0.021762037105205037,0.17978118312860958,109.43030098871016,95.6827100051535,c089858fc4a16c10df9a505e4754408a,
benign_0378,BUSI,benign,,benign (378).png,benign (378)_mask.png,548,464,1,7836,0.030817392398691166,0.20980610582230813,81.61770699710502,69.77278662219985,3fdebd1940d92c302a4d55e379887ece,
benign_0379,BUSI,benign,,benign (379).png,benign (379)_mask.png,1010,583,1,17814,0.03025321400064535,0.23563194457861342,69.99631898888389,92.94462238676698,2e9f0a5bbacb232a9f3b0c651b2c4c37,
benign_0380,BUSI,benign,,benign (380).png,benign (380)_mask.png,750,572,1,7296,0.01700699300699301,0.2532050861802202,67.20650955502474,130.35967365967366,2b605e7cd78b591822ae2fbcf59c8417,
benign_0381,BUSI,benign,,benign (381).png,benign (381)_mask.png,747,576,1,31694,0.07366038226982002,0.2017013731145732,65.4566567531109,139.10670227205117,8ab9202df8ef0d6fbd864bd47f2ac9b3,
benign_0382,BUSI,benign,,benign (382).png,benign (382)_mask.png,730,475,1,46809,0.13499351117519828,0.16885360521518375,80.74301436942348,54.16740591204037,2a7eaa4224e18dbb6ed7a2baaae873b2,
benign_0383,BUSI,benign,,benign (383).png,benign (383)_mask.png,552,493,1,16124,0.05924978687127025,0.13230780776711576,49.049330576426456,87.67581650351295,d81a722e5aa01395fd3e6d5c275edc8a,
benign_0384,BUSI,benign,,benign (384).png,benign (384)_mask.png,760,425,1,30669,0.09495046439628484,0.0825046541171249,68.37453833546236,51.049151702786375,e66cd0389b4cf129acc5424e4c9d5e77,
benign_0385,BUSI,benign,,benign (385).png,benign (385)_mask.png,551,458,1,9719,0.03851274776309845,0.21502218596985456,82.69694709832686,41.797723868472566,9fbed7d5b2cb456ddada5eb53ceed05c,
benign_0386,BUSI,benign,,benign (386).png,benign (386)_mask.png,768,578,1,25588,0.057643094002306806,0.20036998111331866,81.75639769568993,70.49518139057093,e3aa0dbba1968bd7968fe40e39b32641,
benign_0387,BUSI,benign,,benign (387).png,benign (387)_mask.png,549,486,1,19230,0.07207267984438598,0.2975407732362863,91.9425562017234,73.17465725186834,097b965086fe3f9513e86f06684ceb19,
benign_0388,BUSI,benign,,benign (388).png,benign (388)_mask.png,763,572,1,8031,0.018401323447195007,0.20713361659657553,71.43901606381627,92.85564435564436,68bcd7ef71b364e0d5ea22e141d445fd,
benign_0389,BUSI,benign,,benign (389).png,benign (389)_mask.png,927,567,1,14289,0.027185607552382095,0.19416508742058675,56.6716614216708,115.40291547519163,7947ebfef1ce95d35e5ee236f11d6b57,
benign_0390,BUSI,benign,,benign (390).png,benign (390)_mask.png,779,583,1,9108,0.020054738779761185,0.3233498333377187,140.15061679466334,119.57400414394141,7c576caec024a423482456203afad888,
benign_0391,BUSI,benign,,benign (391).png,benign (391)_mask.png,687,578,1,53976,0.1359302518849821,0.1577149419057688,75.42132426887225,125.72236492850415,603bbcdedf56dd3e6687d172c6f02769,
benign_0392,BUSI,benign,,benign (392).png,benign (392)_mask.png,729,477,1,88348,0.25406849508099605,0.17802224010283102,56.271263421138094,52.26798146854052,f24cd33e1f317e5b52ce5ca1aded0b10,
benign_0393,BUSI,benign,,benign (393).png,benign (393)_mask.png,685,583,1,102917,0.2577080542374579,0.24406383714226873,63.35582869060101,96.54946851798525,a35c41cd395e64de9a722952e1e07ffd,
benign_0394,BUSI,benign,,benign (394).png,benign (394)_mask.png,558,468,1,9743,0.03730891768526177,0.10186441747778463,51.841672378964056,105.69671139294795,08e13638db473d8fb9076a40c0e738c9,
benign_0395,BUSI,benign,,benign (395).png,benign (395)_mask.png,615,576,1,41982,0.11851287262872628,0.15431246280563404,49.50514609176915,88.32873193315267,3c3177ee8277461721d0a78821596993,
benign_0396,BUSI,benign,,benign (396).png,benign (396)_mask.png,420,474,1,2738,0.013753265019087803,0.12042349467524004,66.74916339461714,47.18844685553546,4b2405122789b06166d91c193903ce2b,
benign_0397,BUSI,benign,,benign (397).png,benign (397)_mask.png,554,470,1,30776,0.1181964820646747,0.11088495485897727,47.54228101120106,105.92499423918888,1ad5b8dc9d94a6f3fa6342fe73e4260c,
benign_0398,BUSI,benign,,benign (398).png,benign (398)_mask.png,563,469,1,57005,0.21588959541293784,0.08712184759646424,53.485917162077094,67.8450238025806,4ee347b3f69b824e82dbbab72637b44e,
benign_0399,BUSI,benign,,benign (399).png,benign (399)_mask.png,555,468,1,36171,0.13925848925848927,0.2076541280203418,49.514039897930594,94.22395087395087,ebc43b8f09b3fb38f55067ef92e48943,
benign_0400,BUSI,benign,,benign (400).png,benign (400)_mask.png,779,580,1,167313,0.37030897259970785,0.12217245726187194,43.58813100215029,94.99698552520915,5b7b19c3ec902899008e68ea978f6251,
benign_0401,BUSI,benign,,benign (401).png,benign (401)_mask.png,557,469,1,28568,0.10935831231123173,0.15473424734426672,57.83571536506724,101.08211826224098,a36b7b10ffe9d2c14ee427cbda91375d,
benign_0402,BUSI,benign,,benign (402).png,benign (402)_mask.png,561,469,1,12053,0.04580991148155327,0.14802066414973034,78.30364188600424,101.45157330231957,e73c305d4a54ded3a59e86d4f0fa6c33,
benign_0403,BUSI,benign,,benign (403).png,benign (403)_mask.png,549,467,1,35763,0.13949052784310972,0.18932022118303687,59.926808769520505,98.1959724318695,e7d7a066c3064abebf537c06a2f3ec94,
benign_0404,BUSI,benign,,benign (404).png,benign (404)_mask.png,772,578,1,191793,0.4298209835595317,0.10616354451681642,37.2994745597277,88.22205613424889,277cab015892f8d6301ad26bffd5e450,
benign_0405,BUSI,benign,,benign (405).png,benign (405)_mask.png,566,465,1,80623,0.3063300277366161,0.02775985532673709,66.23462850634981,66.55234241422546,dfa9d4ecfad8ee3dee909b3a39924249,
benign_0406,BUSI,benign,,benign (406).png,benign (406)_mask.png,563,463,1,38429,0.14742451154529307,0.20829706529461756,61.39420631680694,108.99640540302069,5f526be81d54a5129c8c5ec738a19855,
benign_0407,BUSI,benign,,benign (407).png,benign (407)_mask.png,560,467,1,93557,0.3577431936371979,0.15635983376751195,49.704854555479294,115.55988834505965,6f027403617f355b04b8ec0a6640b6cc,
benign_0408,BUSI,benign,,benign (408).png,benign (408)_mask.png,554,465,1,19359,0.07514848026085943,0.14826769496256478,56.77386020849647,112.70718916191142,fe5ac4286931c2568cb118b3c29e8579,
benign_0409,BUSI,benign,,benign (409).png,benign (409)_mask.png,558,466,1,95213,0.36616441306320857,0.14622637096566404,47.25994797145378,120.0691463996185,f9eb77493cc709739b9039b9508de7ee,
benign_0410,BUSI,benign,,benign (410).png,benign (410)_mask.png,558,468,1,31697,0.12137747756027326,0.0931872763940815,50.77188324020878,108.58149526697913,ef8234575d309d0c2f96e93a28a67d1a,
benign_0411,BUSI,benign,,benign (411).png,benign (411)_mask.png,602,587,1,40403,0.11433495390153209,0.13867819159237263,53.137442134309964,88.40122646261467,24d3795cce7f168656ca9ae7193b70e1,
benign_0412,BUSI,benign,,benign (412).png,benign (412)_mask.png,779,576,1,179884,0.4008968050206818,0.16038336787251875,45.05358267388837,95.15441582869776,56812bd9b67d3dd9cc3dbde032bcd7b9,
benign_0413,BUSI,benign,,benign (413).png,benign (413)_mask.png,433,478,1,2227,0.010759805579444762,0.1313575248444481,73.87390016400646,46.171403171412834,2777b1e3c86d139b66dee927df8d8cf3,
benign_0414,BUSI,benign,,benign (414).png,benign (414)_mask.png,812,703,1,175486,0.3074192938076786,0.14199702835010855,44.294190769063775,69.51405657667,0fd3b5311c20d737f5ea2ada66886569,
benign_0415,BUSI,benign,,benign (415).png,benign (415)_mask.png,781,578,1,209121,0.46325356986207905,0.14111689684818984,38.006739203354414,88.6361066683207,ce659707666d93259e228fdaead0ce7b,
benign_0416,BUSI,benign,,benign (416).png,benign (416)_mask.png,878,574,1,15080,0.029922297270483282,0.0008202079157494306,67.83164932601406,104.10066829109553,c78ee981d3b06eb3789ede70309d4b37,
benign_0417,BUSI,benign,,benign (417).png,benign (417)_mask.png,599,416,1,7036,0.028236162835495057,0.1893371348818132,117.20859810165456,68.10214138949532,996f01539061c27918c0462286169e75,
benign_0418,BUSI,benign,,benign (418).png,benign (418)_mask.png,607,414,1,7406,0.02947098663737873,0.1498823126465764,102.3404094990433,69.29518738708624,09f04325dbc7e7862146a0c556c77be7,
